point_id,seed,intervention_i,intervention_j,interaction_lower,interaction_upper,interaction_mean
lhs-009,44,novel_slot,provider_balance,0.001305065956584102,0.0038124412628144475,0.0025278814543422488
lhs-009,45,repeat_cap,explore_slot,-0.022205778939596663,-0.01900200196231006,-0.020645689169831526
lhs-009,45,repeat_cap,tail_slot,-0.015778439286770238,-0.012933851346840716,-0.014163174836228202
lhs-009,45,repeat_cap,diversify,0.0004858263218649587,0.0012231970955516088,0.0008773646715299934
lhs-009,45,repeat_cap,novel_slot,-0.014630091480385465,-0.008044915077787413,-0.01242774229223154
lhs-009,45,repeat_cap,provider_balance,-0.0003747549426521413,0.002974832403005528,0.0007479274055538162
lhs-009,45,explore_slot,tail_slot,-0.001425307255597363,-0.0004884947743671695,-0.0009597125292661134
lhs-009,45,explore_slot,diversify,-0.004110640489067011,-0.001806517331545666,-0.0030772099102242406
lhs-009,45,explore_slot,novel_slot,-0.0010371378500188028,9.286287289570806e-05,-0.0005669145118277758
lhs-009,45,explore_slot,provider_balance,-0.0034131914820409665,-0.0025409789456903057,-0.003110965401529754
lhs-009,45,tail_slot,diversify,-0.004158518521971289,-0.0016818849231562314,-0.002957078421783323
lhs-009,45,tail_slot,novel_slot,-0.004433608139585575,-0.0023567921810192034,-0.0033630370422613135
lhs-009,45,tail_slot,provider_balance,-0.009867628034030696,-0.007592965571626124,-0.008573769808636448
lhs-009,45,diversify,novel_slot,-0.00041258510561653953,0.0017681551806852007,0.0011474849410693273
lhs-009,45,diversify,provider_balance,0.0017292999092955574,0.0031048571551007265,0.0022773109693029307
lhs-009,45,novel_slot,provider_balance,0.0020966063751928004,0.0032343348756837726,0.0027376490257132796
lhs-009,46,repeat_cap,explore_slot,-0.021083379504963466,-0.01899087627921609,-0.02018789107230593
lhs-009,46,repeat_cap,tail_slot,-0.015285120367527737,-0.013829584791046616,-0.014671981768941916
lhs-009,46,repeat_cap,diversify,-0.0009362390997414808,0.001441121145153165,0.0005858753562130623
lhs-009,46,repeat_cap,novel_slot,-0.015976798465689702,-0.012824970461497812,-0.014631490038547516
lhs-009,46,repeat_cap,provider_balance,-2.9876136953510784e-05,0.003871301636407858,0.002191441454300808
lhs-009,46,explore_slot,tail_slot,-0.0014299062075320461,-0.0005876763675659438,-0.0009383929303245658
lhs-009,46,explore_slot,diversify,-0.003072099087511587,-0.002316957860694863,-0.002678172434595409
lhs-009,46,explore_slot,novel_slot,-0.0017246380622156078,-0.000612565275657933,-0.0011392983486899625
lhs-009,46,explore_slot,provider_balance,-0.003307300176326537,-0.0019207099494462478,-0.0024319172514250436
lhs-009,46,tail_slot,diversify,-0.002956773809379213,-0.0013623172909377607,-0.0022471892580262598
lhs-009,46,tail_slot,novel_slot,-0.0038892295225987452,-0.0017401890747790157,-0.0030811511184208676
lhs-009,46,tail_slot,provider_balance,-0.009902259151730894,-0.004870209274479235,-0.007451903719913671
lhs-009,46,diversify,novel_slot,0.001143231064633637,0.0016587949981375187,0.0013973804187452704
lhs-009,46,diversify,provider_balance,0.0016309196743011353,0.002836145134150995,0.0020919213925295623
lhs-009,46,novel_slot,provider_balance,0.000782235690206122,0.0041776106169088036,0.002466390819363264
lhs-010,42,repeat_cap,explore_slot,-0.006866140211673959,-0.005237457918406899,-0.005842268526732372
lhs-010,42,repeat_cap,tail_slot,-0.001954261380931606,0.0030974835088164844,0.00013667611348169818
lhs-010,42,repeat_cap,diversify,-0.00021542943732790894,0.0018276347143184987,0.0007194407949571856
lhs-010,42,repeat_cap,novel_slot,-0.003046787874577562,0.0010969886657338497,-0.00105855476034386
lhs-010,42,repeat_cap,provider_balance,-0.005790312536395388,-0.004229150852821385,-0.0047745778837541475
lhs-010,42,explore_slot,tail_slot,-0.004041448693747073,-0.0010293609918868587,-0.002213674279815701
lhs-010,42,explore_slot,diversify,-0.005391038489348617,-0.004178122979979627,-0.004820268584698512
lhs-010,42,explore_slot,novel_slot,-0.004797612702698205,-0.0016868588587440091,-0.0029739364200910994
lhs-010,42,explore_slot,provider_balance,-0.00497688524416154,-0.0027963043625146853,-0.003940757942797062
lhs-010,42,tail_slot,diversify,-0.0032631112387318272,-0.0022369276504844563,-0.0026708472135395372
lhs-010,42,tail_slot,novel_slot,-0.009320020719996169,-0.00541952476913067,-0.007644651738583022
lhs-010,42,tail_slot,provider_balance,-0.01304342541824284,-0.008025278301793034,-0.011062521194045187
lhs-010,42,diversify,novel_slot,0.0016329519711076614,0.0025001143457021348,0.0021487214820973778
lhs-010,42,diversify,provider_balance,0.003870806605555583,0.00529516785687342,0.0044864562087842475
lhs-010,42,novel_slot,provider_balance,0.003559296468989445,0.00644124218807469,0.005431849934606151
lhs-010,43,repeat_cap,explore_slot,-0.0069480764291160076,-0.004634812429266405,-0.005995196479102366
lhs-010,43,repeat_cap,tail_slot,-0.003444910002434632,0.00022501069674906094,-0.0015844444028633078
lhs-010,43,repeat_cap,diversify,-0.0004366017070765949,0.0014026290931470394,0.0003486213685208003
lhs-010,43,repeat_cap,novel_slot,-0.0033165141846879537,-0.000342105901093721,-0.0018983044162003066
lhs-010,43,repeat_cap,provider_balance,-0.007720197742535873,-0.002982889523490588,-0.005199000595011893
lhs-010,43,explore_slot,tail_slot,-0.0031817279444686687,0.0009384500939179906,-0.001620650435962204
lhs-010,43,explore_slot,diversify,-0.005368294828879565,-0.004163883286659741,-0.0046159750062642
lhs-010,43,explore_slot,novel_slot,-0.0036250920903796247,-2.6462787871165978e-05,-0.0024204233321412894
lhs-010,43,explore_slot,provider_balance,-0.0045165377700005,-0.003364692195661173,-0.004137633083760445
lhs-010,43,tail_slot,diversify,-0.0024342815004919152,-0.0020790505649792615,-0.0022865260681244563
lhs-010,43,tail_slot,novel_slot,-0.009124109453181917,-0.005382340844743401,-0.007224055085430425
lhs-010,43,tail_slot,provider_balance,-0.014054011635468808,-0.00891268840167967,-0.010435966606043432
lhs-010,43,diversify,novel_slot,0.0012267898595478388,0.002608228615396888,0.0017390039068201201
lhs-010,43,diversify,provider_balance,0.0034554498432548377,0.005153646777008041,0.004123691176531824
lhs-010,43,novel_slot,provider_balance,0.003660861073448851,0.007884860750144133,0.005669642843927538
lhs-010,44,repeat_cap,explore_slot,-0.0062278879965523195,-0.005568160908355129,-0.005958063747828335
lhs-010,44,repeat_cap,tail_slot,-0.0030595468805051586,-0.0002689195957524197,-0.0012042307657588733
lhs-010,44,repeat_cap,diversify,-0.0006861946383713966,0.0010457737211653098,-8.101588114976183e-05
lhs-010,44,repeat_cap,novel_slot,-0.004521935178256052,0.00020359022979449205,-0.0021404884881267567
lhs-010,44,repeat_cap,provider_balance,-0.007096107777614873,-0.0034983090124275622,-0.0049615556422918355
lhs-010,44,explore_slot,tail_slot,-0.005325963449690883,-0.0018382757873099378,-0.0033226483919630008
lhs-010,44,explore_slot,diversify,-0.00618785807709098,-0.0033709044105221134,-0.004472952561372797
lhs-010,44,explore_slot,novel_slot,-0.00409809065783295,-0.0019297685022715194,-0.0033192442563434667
lhs-010,44,explore_slot,provider_balance,-0.003808087550712402,-0.002517923553942053,-0.0033672050924565275
lhs-010,44,tail_slot,diversify,-0.0023088223816127877,-0.0011183441087439312,-0.001679965192323881
lhs-010,44,tail_slot,novel_slot,-0.008093423495532596,-0.00646277340725942,-0.007505650573183198
lhs-010,44,tail_slot,provider_balance,-0.012699561834492588,-0.009261031037453026,-0.010644712079667058
lhs-010,44,diversify,novel_slot,0.0012247850615876624,0.003650274102000646,0.0024394458151697834
lhs-010,44,diversify,provider_balance,0.0035366729549795393,0.005929678840469524,0.004755459875210494
lhs-010,44,novel_slot,provider_balance,0.004495560150672803,0.00660227624687152,0.005649969564223174
lhs-010,45,repeat_cap,explore_slot,-0.007082456127303255,-0.004901252614500317,-0.00620213063920689
lhs-010,45,repeat_cap,tail_slot,-0.003461106343718425,0.0008807122725533765,-0.0012143850523462217
lhs-010,45,repeat_cap,diversify,-7.359464575231368e-05,0.000799709383608257,0.0002532983818348654
lhs-010,45,repeat_cap,novel_slot,-0.003064535699758499,7.443503626183346e-05,-0.002196491496456312
lhs-010,45,repeat_cap,provider_balance,-0.007992350618172828,-0.0032545650924225237,-0.005596732003969479
lhs-010,45,explore_slot,tail_slot,-0.0036425537886171535,-0.0011670142707088012,-0.0024204624830473313
lhs-010,45,explore_slot,diversify,-0.005302945149198886,-0.0032558484622513396,-0.004561457309889894
lhs-010,45,explore_slot,novel_slot,-0.003257762943768377,-0.0014528248247301346,-0.0024990071374497718
lhs-010,45,explore_slot,provider_balance,-0.00523559284526306,-0.004161227622594755,-0.004483544281253473
lhs-010,45,tail_slot,diversify,-0.003113257242152488,-0.001828598211449308,-0.002461519811121955
lhs-010,45,tail_slot,novel_slot,-0.008841826543774547,-0.006521623301670839,-0.007254776662864813
lhs-010,45,tail_slot,provider_balance,-0.014062299552296764,-0.009616697790502369,-0.011388189174215142
lhs-010,45,diversify,novel_slot,0.0009047498306779976,0.0034038040091669483,0.002174277020937706
lhs-010,45,diversify,provider_balance,0.0037270966832739067,0.0068478179766051995,0.005143077708353709
lhs-010,45,novel_slot,provider_balance,0.005363413382113281,0.006568194979526465,0.005943745960089584
lhs-010,46,repeat_cap,explore_slot,-0.006492464048048936,-0.005180853186366741,-0.005851522083055544
lhs-010,46,repeat_cap,tail_slot,-0.0017258342063505654,0.0009919826004782912,-0.0007383603519455469
lhs-010,46,repeat_cap,diversify,-0.00014898063604294368,0.0009585750105084983,0.0005753158622685808
lhs-010,46,repeat_cap,novel_slot,-0.0036421202816506594,-0.0012830835624036358,-0.0024371309086309418
lhs-010,46,repeat_cap,provider_balance,-0.005205804622157632,-0.0026721653175914724,-0.0038015063378426034
lhs-010,46,explore_slot,tail_slot,-0.0030919718003594677,-0.002512318343667836,-0.002879330812012591
lhs-010,46,explore_slot,diversify,-0.0039796801853216315,-0.0038470861040236517,-0.0038976885674784035
lhs-010,46,explore_slot,novel_slot,-0.004481193289283481,-0.002762783541800972,-0.003371731427697612
lhs-010,46,explore_slot,provider_balance,-0.005198786823772004,-0.0038779333264144754,-0.004474644480805246
lhs-010,46,tail_slot,diversify,-0.00260537617974172,-0.0010810350028159024,-0.001872092928455057
lhs-010,46,tail_slot,novel_slot,-0.00883188032569153,-0.006601165548611703,-0.0077800980924760555
lhs-010,46,tail_slot,provider_balance,-0.013830499348896387,-0.007950025790667704,-0.010829726684601863
lhs-010,46,diversify,novel_slot,0.001770706700374423,0.003004886989619094,0.0023880068588847583
lhs-010,46,diversify,provider_balance,0.003959568489493843,0.004962919729464755,0.004436634674548462
lhs-010,46,novel_slot,provider_balance,0.0035501703036310266,0.0056776945935804604,0.004862344207451773
lhs-011,42,repeat_cap,explore_slot,-0.014401888291751605,-0.011475040564871183,-0.012686051844401691
lhs-011,42,repeat_cap,tail_slot,-0.008879689654923736,-0.006131186342399097,-0.007784869143713546
lhs-011,42,repeat_cap,diversify,-0.001986751559777507,0.0017495264818690774,-2.9597861607450393e-05
lhs-011,42,repeat_cap,novel_slot,-0.009801342089191789,-0.005703027395058856,-0.007710863014844751
lhs-011,42,repeat_cap,provider_balance,-0.0024740601835787253,-0.0005205654756931259,-0.001631470362494129
lhs-011,42,explore_slot,tail_slot,-0.003909891494931487,-0.0026590532829024647,-0.0031797601045785956
lhs-011,42,explore_slot,diversify,-0.0046004294195221875,-0.003445766123405746,-0.004021248565004163
lhs-011,42,explore_slot,novel_slot,-0.0052470107155392805,-0.0023784889007391857,-0.0032960888421305736
lhs-011,42,explore_slot,provider_balance,-0.0028167307443607826,-0.0010939241043135205,-0.0020489113175841843
lhs-011,42,tail_slot,diversify,-0.004911914819596889,-0.003658155835840827,-0.004226206633959052
lhs-011,42,tail_slot,novel_slot,-0.008492696982569423,-0.0045286008552858255,-0.006572034454897808
lhs-011,42,tail_slot,provider_balance,-0.0075150073827370085,-0.0030748054191210216,-0.0056620954136229135
lhs-011,42,diversify,novel_slot,0.0013240252501094917,0.0019274908056089934,0.0016992261281761156
lhs-011,42,diversify,provider_balance,0.001480900380010217,0.001891172913873839,0.0017156613775422306
lhs-011,42,novel_slot,provider_balance,0.0021775706665599255,0.004864226182205256,0.003743091637302209
lhs-011,43,repeat_cap,explore_slot,-0.013742032894897145,-0.010854618625532718,-0.012753150850538898
lhs-011,43,repeat_cap,tail_slot,-0.009346387152580238,-0.007661100845200707,-0.008877675165704375
lhs-011,43,repeat_cap,diversify,-0.0017461126285885484,0.00031101882766499485,-0.0002536234987109249
lhs-011,43,repeat_cap,novel_slot,-0.012353990789781942,-0.006900268712354056,-0.009071713303293533
lhs-011,43,repeat_cap,provider_balance,-0.0028911826083016963,5.5149347030802745e-05,-0.001550549230824579
lhs-011,43,explore_slot,tail_slot,-0.004757976386965877,3.763600805579455e-05,-0.00295375604866601
lhs-011,43,explore_slot,diversify,-0.005136467550121409,-0.004015928573473352,-0.004554109866308576
lhs-011,43,explore_slot,novel_slot,-0.0048000033870896,0.0006111157155758665,-0.0028772975788156087
lhs-011,43,explore_slot,provider_balance,-0.0033775937922441864,-0.0023256517548169466,-0.0028399572772146524
lhs-011,43,tail_slot,diversify,-0.004229742150070194,-0.0023632007245312924,-0.003554004989821547
lhs-011,43,tail_slot,novel_slot,-0.00794410923490355,-0.0042926981307524585,-0.006384215272964332
lhs-011,43,tail_slot,provider_balance,-0.009802841929903524,-0.004846372227160374,-0.0063056164125254825
lhs-011,43,diversify,novel_slot,8.158343243102185e-05,0.002529987162240504,0.0012142315537233214
lhs-011,43,diversify,provider_balance,0.0006071132232695007,0.002314561728122101,0.0014445059043311234
lhs-011,43,novel_slot,provider_balance,0.0004571761691663729,0.005205970351696463,0.002692927546296107
lhs-011,44,repeat_cap,explore_slot,-0.01276006557630759,-0.009866410771986642,-0.011778618619700178
lhs-011,44,repeat_cap,tail_slot,-0.010208019930687205,-0.0077535045568277354,-0.008618310018436638
lhs-011,44,repeat_cap,diversify,-0.002565678368667477,0.0017310991693335084,-0.00026068899225013115
lhs-011,44,repeat_cap,novel_slot,-0.01266314266092924,-0.0069721388373314395,-0.00972638698529156
lhs-011,44,repeat_cap,provider_balance,-0.0019045882244646687,0.0007201176754579785,-0.000742633084297667
lhs-011,44,explore_slot,tail_slot,-0.005838689156963563,-0.002296404093151904,-0.004470413891361189
lhs-011,44,explore_slot,diversify,-0.0057639270622843325,-0.0026376270089161287,-0.004086356714827352
lhs-011,44,explore_slot,novel_slot,-0.0048472206177788855,-0.002965633411237183,-0.004134842829430994
lhs-011,44,explore_slot,provider_balance,-0.0026649321170933273,-0.0016068619216828292,-0.0020941914012370146
lhs-011,44,tail_slot,diversify,-0.004837348017865,-0.002040065004742464,-0.0032911518275493094
lhs-011,44,tail_slot,novel_slot,-0.007444897987708952,-0.005596691853384874,-0.006815054486559955
lhs-011,44,tail_slot,provider_balance,-0.00840279977159733,-0.0041800646470911765,-0.005950326377527321
lhs-011,44,diversify,novel_slot,0.0006723491319078729,0.0023289170944868105,0.0014384084812702758
lhs-011,44,diversify,provider_balance,0.0014778289124325846,0.0034897620700632907,0.002235616585902176
lhs-011,44,novel_slot,provider_balance,0.0011599145575160517,0.0034146216317186345,0.002561090034796049
lhs-011,45,repeat_cap,explore_slot,-0.013200596952954056,-0.0108181214101512,-0.012085916558880631
lhs-011,45,repeat_cap,tail_slot,-0.00974103676384234,-0.005709417144053142,-0.007619716771783258
lhs-011,45,repeat_cap,diversify,0.0007547474652446152,0.0014935648424627798,0.001023468481360196
lhs-011,45,repeat_cap,novel_slot,-0.010535288354200227,-0.008460975398498502,-0.009694734976751985
lhs-011,45,repeat_cap,provider_balance,-0.0010497805179681167,0.001595742704272607,0.0003312446708977335
lhs-011,45,explore_slot,tail_slot,-0.004996045220140551,-0.002045017497620369,-0.003830777532163468
lhs-011,45,explore_slot,diversify,-0.005522714513094174,-0.003975619377405187,-0.00456991602755201
lhs-011,45,explore_slot,novel_slot,-0.004421621316549553,-0.0028667574404101616,-0.003837139239352349
lhs-011,45,explore_slot,provider_balance,-0.0030910030197222964,-0.002415312167491335,-0.002713089156483726
lhs-011,45,tail_slot,diversify,-0.005109283562948299,-0.001423608293752592,-0.0034684929042871956
lhs-011,45,tail_slot,novel_slot,-0.008019449334525922,-0.005859271218318982,-0.006802563372440256
lhs-011,45,tail_slot,provider_balance,-0.009328114906521549,-0.00470711208142521,-0.006775885561350384
lhs-011,45,diversify,novel_slot,-6.089293265575655e-05,0.002129653000792843,0.0013415547341452609
lhs-011,45,diversify,provider_balance,0.0018424780900745943,0.003951595061064007,0.0026099003977364844
lhs-011,45,novel_slot,provider_balance,0.0019577127092594063,0.0034669841122350084,0.0026857288904484056
lhs-011,46,repeat_cap,explore_slot,-0.014739871999262617,-0.010916804177438438,-0.01275680600012306
lhs-011,46,repeat_cap,tail_slot,-0.008811306389870327,-0.008029774409273988,-0.008406627153126987
lhs-011,46,repeat_cap,diversify,-0.0009003689483678673,0.0014674166793613571,0.0003305065085874069
