seed,family,metric,user,value
46,shapley-mc,HitRate@5,465,0.0
46,shapley-mc,HitRate@5,466,0.0
46,shapley-mc,HitRate@5,467,0.0
46,shapley-mc,HitRate@5,468,0.0
46,shapley-mc,HitRate@5,469,0.0
46,shapley-mc,HitRate@5,470,0.0
46,shapley-mc,HitRate@5,471,1.0
46,shapley-mc,HitRate@5,472,0.0
46,shapley-mc,HitRate@5,473,0.0
46,shapley-mc,HitRate@5,474,0.0
46,shapley-mc,HitRate@5,475,0.0
46,shapley-mc,HitRate@5,476,0.0
46,shapley-mc,HitRate@5,477,0.0
46,shapley-mc,HitRate@5,478,0.0
46,shapley-mc,HitRate@5,479,0.0
46,shapley-mc,HitRate@5,480,0.0
46,shapley-mc,HitRate@5,481,0.0
46,shapley-mc,HitRate@5,482,0.0
46,shapley-mc,HitRate@5,483,0.0
46,shapley-mc,HitRate@5,484,0.0
46,shapley-mc,HitRate@5,485,0.0
46,shapley-mc,HitRate@5,486,0.0
46,shapley-mc,HitRate@5,487,0.0
46,shapley-mc,HitRate@5,488,0.0
46,shapley-mc,HitRate@5,489,0.0
46,shapley-mc,HitRate@5,490,0.0
46,shapley-mc,HitRate@5,491,0.0
46,shapley-mc,HitRate@5,492,0.0
46,shapley-mc,HitRate@5,493,0.0
46,shapley-mc,HitRate@5,494,0.0
46,shapley-mc,HitRate@5,495,0.0
46,shapley-mc,HitRate@5,496,0.0
46,shapley-mc,HitRate@5,497,0.0
46,shapley-mc,HitRate@5,498,0.0
46,shapley-mc,HitRate@5,499,0.0
46,shapley-mc,HitRate@5,500,0.0
46,shapley-mc,HitRate@5,501,0.0
46,shapley-mc,HitRate@5,502,0.0
46,shapley-mc,HitRate@5,503,0.0
46,shapley-mc,HitRate@5,504,0.0
46,shapley-mc,HitRate@5,505,0.0
46,shapley-mc,HitRate@5,506,0.0
46,shapley-mc,HitRate@5,507,0.0
46,shapley-mc,HitRate@5,508,0.0
46,shapley-mc,HitRate@5,509,0.0
46,shapley-mc,HitRate@5,510,0.0
46,shapley-mc,HitRate@5,511,0.0
46,shapley-mc,HitRate@5,512,0.0
46,shapley-mc,HitRate@5,513,0.0
46,shapley-mc,HitRate@5,514,0.0
46,shapley-mc,HitRate@5,515,0.0
46,shapley-mc,HitRate@5,516,1.0
46,shapley-mc,HitRate@5,517,0.0
46,shapley-mc,HitRate@5,518,0.0
46,shapley-mc,HitRate@5,519,0.0
46,shapley-mc,HitRate@5,520,0.0
46,shapley-mc,HitRate@5,521,0.0
46,shapley-mc,HitRate@5,522,0.0
46,shapley-mc,HitRate@5,523,0.0
46,shapley-mc,HitRate@5,524,0.0
46,shapley-mc,HitRate@5,525,0.0
46,shapley-mc,HitRate@5,526,0.0
46,shapley-mc,HitRate@5,527,0.0
46,shapley-mc,HitRate@5,528,0.0
46,shapley-mc,HitRate@5,529,0.0
46,shapley-mc,HitRate@5,530,1.0
46,shapley-mc,HitRate@5,531,0.0
46,shapley-mc,HitRate@5,532,0.0
46,shapley-mc,HitRate@5,533,0.0
46,shapley-mc,HitRate@5,534,0.0
46,shapley-mc,HitRate@5,535,0.0
46,shapley-mc,HitRate@5,536,0.0
46,shapley-mc,HitRate@5,537,0.0
46,shapley-mc,HitRate@5,538,0.0
46,shapley-mc,HitRate@5,539,0.0
46,shapley-mc,HitRate@5,540,1.0
46,shapley-mc,HitRate@5,541,0.0
46,shapley-mc,HitRate@5,542,0.0
46,shapley-mc,HitRate@5,543,0.0
46,shapley-mc,HitRate@5,544,0.0
46,shapley-mc,HitRate@5,545,0.0
46,shapley-mc,HitRate@5,546,0.0
46,shapley-mc,HitRate@5,547,0.0
46,shapley-mc,HitRate@5,548,0.0
46,shapley-mc,HitRate@5,549,0.0
46,shapley-mc,HitRate@5,550,0.0
46,shapley-mc,HitRate@5,551,0.0
46,shapley-mc,HitRate@5,552,0.0
46,shapley-mc,HitRate@5,553,0.0
46,shapley-mc,HitRate@5,554,0.0
46,shapley-mc,HitRate@5,555,0.0
46,shapley-mc,HitRate@5,556,0.0
46,shapley-mc,HitRate@5,557,0.0
46,shapley-mc,HitRate@5,558,0.0
46,shapley-mc,HitRate@5,559,0.0
46,shapley-mc,HitRate@5,560,0.0
46,shapley-mc,HitRate@5,561,0.0
46,shapley-mc,HitRate@5,562,0.0
46,shapley-mc,HitRate@5,563,0.0
46,shapley-mc,HitRate@5,564,0.0
46,shapley-mc,HitRate@5,565,0.0
46,shapley-mc,HitRate@5,566,0.0
46,shapley-mc,HitRate@5,567,0.0
46,shapley-mc,HitRate@5,568,0.0
46,shapley-mc,HitRate@5,569,0.0
46,shapley-mc,HitRate@5,570,0.0
46,shapley-mc,HitRate@5,571,0.0
46,shapley-mc,HitRate@5,572,0.0
46,shapley-mc,HitRate@5,573,0.0
46,shapley-mc,HitRate@5,574,0.0
46,shapley-mc,HitRate@5,575,0.0
46,shapley-mc,HitRate@5,576,0.0
46,shapley-mc,HitRate@5,577,0.0
46,shapley-mc,HitRate@5,578,0.0
46,shapley-mc,HitRate@5,579,0.0
46,shapley-mc,HitRate@5,580,0.0
46,shapley-mc,HitRate@5,581,0.0
46,shapley-mc,HitRate@5,582,0.0
46,shapley-mc,HitRate@5,583,0.0
46,shapley-mc,HitRate@5,584,0.0
46,shapley-mc,HitRate@5,585,0.0
46,shapley-mc,HitRate@5,586,0.0
46,shapley-mc,HitRate@5,587,0.0
46,shapley-mc,HitRate@5,588,0.0
46,shapley-mc,HitRate@5,589,0.0
46,shapley-mc,HitRate@5,590,0.0
46,shapley-mc,HitRate@5,591,0.0
46,shapley-mc,HitRate@5,592,0.0
46,shapley-mc,HitRate@5,593,0.0
46,shapley-mc,HitRate@5,594,0.0
46,shapley-mc,HitRate@5,595,0.0
46,shapley-mc,HitRate@5,596,0.0
46,shapley-mc,HitRate@5,597,0.0
46,shapley-mc,HitRate@5,598,0.0
46,shapley-mc,HitRate@5,599,0.0
46,shapley-mc,HitRate@5,600,0.0
46,shapley-mc,HitRate@5,601,0.0
46,shapley-mc,HitRate@5,602,0.0
46,shapley-mc,HitRate@5,603,0.0
46,shapley-mc,HitRate@5,604,0.0
46,shapley-mc,HitRate@5,605,0.0
46,shapley-mc,HitRate@5,606,0.0
46,shapley-mc,HitRate@5,607,0.0
46,shapley-mc,HitRate@5,608,0.0
46,shapley-mc,HitRate@5,609,0.0
46,shapley-mc,HitRate@5,610,0.0
46,shapley-mc,HitRate@5,611,0.0
46,shapley-mc,HitRate@5,612,0.0
46,shapley-mc,HitRate@5,613,0.0
46,shapley-mc,HitRate@5,614,0.0
46,shapley-mc,HitRate@5,615,0.0
46,shapley-mc,HitRate@5,616,0.0
46,shapley-mc,HitRate@5,617,0.0
46,shapley-mc,HitRate@5,618,0.0
46,shapley-mc,HitRate@5,619,0.0
46,shapley-mc,HitRate@5,620,0.0
46,shapley-mc,HitRate@5,621,0.0
46,shapley-mc,HitRate@5,622,0.0
46,shapley-mc,HitRate@5,623,0.0
46,shapley-mc,HitRate@5,624,0.0
46,shapley-mc,HitRate@5,625,0.0
46,shapley-mc,HitRate@5,626,0.0
46,shapley-mc,HitRate@5,627,0.0
46,shapley-mc,HitRate@5,628,0.0
46,shapley-mc,HitRate@5,629,0.0
46,shapley-mc,HitRate@5,630,0.0
46,shapley-mc,HitRate@5,631,0.0
46,shapley-mc,HitRate@5,632,0.0
46,shapley-mc,HitRate@5,633,0.0
46,shapley-mc,HitRate@5,634,0.0
46,shapley-mc,HitRate@5,635,0.0
46,shapley-mc,HitRate@5,636,0.0
46,shapley-mc,HitRate@5,637,0.0
46,shapley-mc,HitRate@5,638,0.0
46,shapley-mc,HitRate@5,639,0.0
46,shapley-mc,HitRate@5,640,0.0
46,shapley-mc,HitRate@5,641,0.0
46,shapley-mc,HitRate@5,642,0.0
46,shapley-mc,HitRate@5,643,0.0
46,shapley-mc,HitRate@5,644,0.0
46,shapley-mc,HitRate@5,645,0.0
46,shapley-mc,HitRate@5,646,0.0
46,shapley-mc,HitRate@5,647,0.0
46,shapley-mc,HitRate@5,648,0.0
46,shapley-mc,HitRate@5,649,0.0
46,shapley-mc,HitRate@5,650,0.0
46,shapley-mc,HitRate@5,651,0.0
46,shapley-mc,HitRate@5,652,0.0
46,shapley-mc,HitRate@5,653,0.0
46,shapley-mc,HitRate@5,654,0.0
46,shapley-mc,HitRate@5,655,0.0
46,shapley-mc,HitRate@5,656,0.0
46,shapley-mc,HitRate@5,657,0.0
46,shapley-mc,HitRate@5,658,0.0
46,shapley-mc,HitRate@5,659,0.0
46,shapley-mc,HitRate@5,660,0.0
46,shapley-mc,HitRate@5,661,0.0
46,shapley-mc,HitRate@5,662,0.0
46,shapley-mc,HitRate@5,663,0.0
46,shapley-mc,HitRate@5,664,0.0
46,shapley-mc,HitRate@5,665,0.0
46,shapley-mc,HitRate@5,666,1.0
46,shapley-mc,HitRate@5,667,0.0
46,shapley-mc,HitRate@5,668,0.0
46,shapley-mc,HitRate@5,669,0.0
46,shapley-mc,HitRate@5,670,1.0
46,shapley-mc,HitRate@5,671,0.0
46,shapley-mc,HitRate@5,672,0.0
46,shapley-mc,HitRate@5,673,0.0
46,shapley-mc,HitRate@5,674,0.0
46,shapley-mc,HitRate@5,675,0.0
46,shapley-mc,HitRate@5,676,0.0
46,shapley-mc,HitRate@5,677,0.0
46,shapley-mc,HitRate@5,678,0.0
46,shapley-mc,HitRate@5,679,0.0
46,shapley-mc,HitRate@5,680,0.0
46,shapley-mc,HitRate@5,681,0.0
46,shapley-mc,HitRate@5,682,0.0
46,shapley-mc,HitRate@5,683,0.0
46,shapley-mc,HitRate@5,684,0.0
46,shapley-mc,HitRate@5,685,0.0
46,shapley-mc,HitRate@5,686,0.0
46,shapley-mc,HitRate@5,687,0.0
46,shapley-mc,HitRate@5,688,0.0
46,shapley-mc,HitRate@5,689,0.0
46,shapley-mc,HitRate@5,690,0.0
46,shapley-mc,HitRate@5,691,0.0
46,shapley-mc,HitRate@5,692,0.0
46,shapley-mc,HitRate@5,693,0.0
46,shapley-mc,HitRate@5,694,0.0
46,shapley-mc,HitRate@5,695,0.0
46,shapley-mc,HitRate@5,696,0.0
46,shapley-mc,HitRate@5,697,0.0
46,shapley-mc,HitRate@5,698,0.0
46,shapley-mc,HitRate@5,699,0.0
46,shapley-mc,HitRate@5,700,0.0
46,shapley-mc,HitRate@5,701,0.0
46,shapley-mc,HitRate@5,702,0.0
46,shapley-mc,HitRate@5,703,0.0
46,shapley-mc,HitRate@5,704,0.0
46,shapley-mc,HitRate@5,705,0.0
46,shapley-mc,HitRate@5,706,0.0
46,shapley-mc,HitRate@5,707,0.0
46,shapley-mc,HitRate@5,708,0.0
46,shapley-mc,HitRate@5,709,0.0
46,shapley-mc,HitRate@5,710,0.0
46,shapley-mc,HitRate@5,711,0.0
46,shapley-mc,HitRate@5,712,0.0
46,shapley-mc,HitRate@5,713,0.0
46,shapley-mc,HitRate@5,714,0.0
46,shapley-mc,HitRate@5,715,0.0
46,shapley-mc,HitRate@5,716,0.0
46,shapley-mc,HitRate@5,717,0.0
46,shapley-mc,HitRate@5,718,0.0
46,shapley-mc,HitRate@5,719,0.0
46,shapley-mc,HitRate@5,720,0.0
46,shapley-mc,HitRate@5,721,0.0
46,shapley-mc,HitRate@5,722,0.0
46,shapley-mc,HitRate@5,723,0.0
46,shapley-mc,HitRate@5,724,0.0
46,shapley-mc,HitRate@5,725,0.0
46,shapley-mc,HitRate@5,726,0.0
46,shapley-mc,HitRate@5,727,0.0
46,shapley-mc,HitRate@5,728,0.0
46,shapley-mc,HitRate@5,729,0.0
46,shapley-mc,HitRate@5,730,0.0
46,shapley-mc,HitRate@5,731,0.0
46,shapley-mc,HitRate@5,732,0.0
46,shapley-mc,HitRate@5,733,0.0
46,shapley-mc,HitRate@5,734,1.0
46,shapley-mc,HitRate@5,735,0.0
46,shapley-mc,HitRate@5,736,0.0
46,shapley-mc,HitRate@5,737,0.0
46,shapley-mc,HitRate@5,738,0.0
46,shapley-mc,HitRate@5,739,0.0
46,shapley-mc,HitRate@5,740,0.0
46,shapley-mc,HitRate@5,741,0.0
46,shapley-mc,HitRate@5,742,0.0
46,shapley-mc,HitRate@5,743,0.0
46,shapley-mc,HitRate@5,744,0.0
46,shapley-mc,HitRate@5,745,0.0
46,shapley-mc,HitRate@5,746,0.0
46,shapley-mc,HitRate@5,747,0.0
46,shapley-mc,HitRate@5,748,0.0
46,shapley-mc,HitRate@5,749,0.0
46,shapley-mc,HitRate@5,750,0.0
46,shapley-mc,HitRate@5,751,0.0
46,shapley-mc,HitRate@5,752,0.0
46,shapley-mc,HitRate@5,753,0.0
46,shapley-mc,HitRate@5,754,0.0
46,shapley-mc,HitRate@5,755,0.0
46,shapley-mc,HitRate@5,756,0.0
46,shapley-mc,HitRate@5,757,0.0
46,shapley-mc,HitRate@5,758,0.0
46,shapley-mc,HitRate@5,759,0.0
46,shapley-mc,HitRate@5,760,0.0
46,shapley-mc,HitRate@5,761,0.0
46,shapley-mc,HitRate@5,762,0.0
46,shapley-mc,HitRate@5,763,0.0
46,shapley-mc,HitRate@5,764,0.0
46,shapley-mc,HitRate@5,765,0.0
46,shapley-mc,HitRate@5,766,0.0
46,shapley-mc,HitRate@5,767,0.0
46,shapley-mc,HitRate@5,768,0.0
46,shapley-mc,HitRate@5,769,0.0
46,shapley-mc,HitRate@5,770,0.0
46,shapley-mc,HitRate@5,771,0.0
46,shapley-mc,HitRate@5,772,0.0
46,shapley-mc,HitRate@5,773,0.0
46,shapley-mc,HitRate@5,774,0.0
46,shapley-mc,HitRate@5,775,0.0
46,shapley-mc,HitRate@5,776,0.0
46,shapley-mc,HitRate@5,777,0.0
46,shapley-mc,HitRate@5,778,0.0
46,shapley-mc,HitRate@5,779,0.0
46,shapley-mc,HitRate@5,780,1.0
46,shapley-mc,HitRate@5,781,0.0
46,shapley-mc,HitRate@5,782,0.0
46,shapley-mc,HitRate@5,783,0.0
46,shapley-mc,HitRate@5,784,0.0
46,shapley-mc,HitRate@5,785,0.0
46,shapley-mc,HitRate@5,786,0.0
46,shapley-mc,HitRate@5,787,0.0
46,shapley-mc,HitRate@5,788,0.0
46,shapley-mc,HitRate@5,789,0.0
46,shapley-mc,HitRate@5,790,1.0
46,shapley-mc,HitRate@5,791,0.0
46,shapley-mc,HitRate@5,792,0.0
46,shapley-mc,HitRate@5,793,0.0
46,shapley-mc,HitRate@5,794,0.0
46,shapley-mc,HitRate@5,795,0.0
46,shapley-mc,HitRate@5,796,0.0
46,shapley-mc,HitRate@5,797,0.0
46,shapley-mc,HitRate@5,798,0.0
46,shapley-mc,HitRate@5,799,0.0
46,shapley-mc,HitRate@5,800,0.0
46,shapley-mc,HitRate@5,801,0.0
46,shapley-mc,HitRate@5,802,0.0
46,shapley-mc,HitRate@5,803,0.0
46,shapley-mc,HitRate@5,804,0.0
46,shapley-mc,HitRate@5,805,0.0
46,shapley-mc,HitRate@5,806,0.0
46,shapley-mc,HitRate@5,807,0.0
46,shapley-mc,HitRate@5,808,0.0
46,shapley-mc,HitRate@5,809,0.0
46,shapley-mc,HitRate@5,810,0.0
46,shapley-mc,HitRate@5,811,0.0
46,shapley-mc,HitRate@5,812,0.0
46,shapley-mc,HitRate@5,813,0.0
46,shapley-mc,HitRate@5,814,0.0
46,shapley-mc,HitRate@5,815,0.0
46,shapley-mc,HitRate@5,816,0.0
46,shapley-mc,HitRate@5,817,0.0
46,shapley-mc,HitRate@5,818,0.0
46,shapley-mc,HitRate@5,819,0.0
46,shapley-mc,HitRate@5,820,0.0
46,shapley-mc,HitRate@5,821,0.0
46,shapley-mc,HitRate@5,822,0.0
46,shapley-mc,HitRate@5,823,0.0
46,shapley-mc,HitRate@5,824,0.0
46,shapley-mc,HitRate@5,825,0.0
46,shapley-mc,HitRate@5,826,0.0
46,shapley-mc,HitRate@5,827,0.0
46,shapley-mc,HitRate@5,828,0.0
46,shapley-mc,HitRate@5,829,0.0
46,shapley-mc,HitRate@5,830,0.0
46,shapley-mc,HitRate@5,831,0.0
46,shapley-mc,HitRate@5,832,0.0
46,shapley-mc,HitRate@5,833,0.0
46,shapley-mc,HitRate@5,834,0.0
46,shapley-mc,HitRate@5,835,0.0
46,shapley-mc,HitRate@5,836,0.0
46,shapley-mc,HitRate@5,837,0.0
46,shapley-mc,HitRate@5,838,0.0
46,shapley-mc,HitRate@5,839,0.0
46,shapley-mc,HitRate@5,840,0.0
46,shapley-mc,HitRate@5,841,0.0
46,shapley-mc,HitRate@5,842,0.0
46,shapley-mc,HitRate@5,843,0.0
46,shapley-mc,HitRate@5,844,1.0
46,shapley-mc,HitRate@5,845,0.0
46,shapley-mc,HitRate@5,846,0.0
46,shapley-mc,HitRate@5,847,0.0
46,shapley-mc,HitRate@5,848,0.0
46,shapley-mc,HitRate@5,849,0.0
46,shapley-mc,HitRate@5,850,0.0
46,shapley-mc,HitRate@5,851,0.0
46,shapley-mc,HitRate@5,852,1.0
46,shapley-mc,HitRate@5,853,0.0
46,shapley-mc,HitRate@5,854,0.0
46,shapley-mc,HitRate@5,855,0.0
46,shapley-mc,HitRate@5,856,0.0
46,shapley-mc,HitRate@5,857,0.0
46,shapley-mc,HitRate@5,858,0.0
46,shapley-mc,HitRate@5,859,0.0
46,shapley-mc,HitRate@5,860,0.0
46,shapley-mc,HitRate@5,861,0.0
46,shapley-mc,HitRate@5,862,0.0
46,shapley-mc,HitRate@5,863,0.0
46,shapley-mc,HitRate@5,864,0.0
46,shapley-mc,HitRate@5,865,0.0
46,shapley-mc,HitRate@5,866,0.0
46,shapley-mc,HitRate@5,867,0.0
46,shapley-mc,HitRate@5,868,0.0
46,shapley-mc,HitRate@5,869,0.0
46,shapley-mc,HitRate@5,870,0.0
46,shapley-mc,HitRate@5,871,0.0
46,shapley-mc,HitRate@5,872,0.0
46,shapley-mc,HitRate@5,873,0.0
46,shapley-mc,HitRate@5,874,0.0
46,shapley-mc,HitRate@5,875,0.0
46,shapley-mc,HitRate@5,876,0.0
46,shapley-mc,HitRate@5,877,0.0
46,shapley-mc,HitRate@5,878,0.0
46,shapley-mc,HitRate@5,879,0.0
46,shapley-mc,HitRate@5,880,0.0
46,shapley-mc,HitRate@5,881,1.0
46,shapley-mc,HitRate@5,882,0.0
46,shapley-mc,HitRate@5,883,0.0
46,shapley-mc,HitRate@5,884,0.0
46,shapley-mc,HitRate@5,885,0.0
46,shapley-mc,HitRate@5,886,0.0
46,shapley-mc,HitRate@5,887,0.0
46,shapley-mc,HitRate@5,888,0.0
46,shapley-mc,HitRate@5,889,0.0
46,shapley-mc,HitRate@5,890,0.0
46,shapley-mc,HitRate@5,891,0.0
46,shapley-mc,HitRate@5,892,0.0
46,shapley-mc,HitRate@5,893,0.0
46,shapley-mc,HitRate@5,894,0.0
46,shapley-mc,HitRate@5,895,0.0
46,shapley-mc,HitRate@5,896,0.0
46,shapley-mc,HitRate@5,897,0.0
46,shapley-mc,HitRate@5,898,0.0
46,shapley-mc,HitRate@5,899,0.0
46,shapley-mc,HitRate@5,900,0.0
46,shapley-mc,HitRate@5,901,0.0
46,shapley-mc,HitRate@5,902,0.0
46,shapley-mc,HitRate@5,903,1.0
46,shapley-mc,HitRate@5,904,0.0
46,shapley-mc,HitRate@5,905,0.0
46,shapley-mc,HitRate@5,906,0.0
46,shapley-mc,HitRate@5,907,0.0
46,shapley-mc,HitRate@5,908,0.0
46,shapley-mc,HitRate@5,909,1.0
46,shapley-mc,HitRate@5,910,1.0
46,shapley-mc,HitRate@5,911,1.0
46,shapley-mc,HitRate@5,912,0.0
46,shapley-mc,HitRate@5,913,0.0
46,shapley-mc,HitRate@5,914,0.0
46,shapley-mc,HitRate@5,915,0.0
46,shapley-mc,HitRate@5,916,0.0
46,shapley-mc,HitRate@5,917,0.0
46,shapley-mc,HitRate@5,918,0.0
46,shapley-mc,HitRate@5,919,1.0
46,shapley-mc,HitRate@5,920,0.0
46,shapley-mc,HitRate@5,921,1.0
46,shapley-mc,HitRate@5,922,0.0
46,shapley-mc,HitRate@5,923,0.0
46,shapley-mc,HitRate@5,924,0.0
46,shapley-mc,HitRate@5,925,0.0
46,shapley-mc,HitRate@5,926,0.0
46,shapley-mc,HitRate@5,927,0.0
46,shapley-mc,HitRate@5,928,0.0
46,shapley-mc,HitRate@5,929,0.0
46,shapley-mc,HitRate@5,930,0.0
46,shapley-mc,HitRate@5,931,0.0
46,shapley-mc,HitRate@5,932,1.0
46,shapley-mc,HitRate@5,933,0.0
46,shapley-mc,HitRate@5,934,0.0
46,shapley-mc,HitRate@5,935,0.0
46,shapley-mc,HitRate@5,936,0.0
46,shapley-mc,HitRate@5,937,0.0
46,shapley-mc,HitRate@5,938,0.0
46,shapley-mc,HitRate@5,939,0.0
46,shapley-mc,HitRate@5,940,0.0
46,shapley-mc,HitRate@5,941,0.0
46,shapley-mc,HitRate@5,942,0.0
46,shapley-mc,HitRate@5,943,0.0
46,shapley-mc,HitRate@5,944,0.0
46,shapley-mc,HitRate@5,945,0.0
46,shapley-mc,HitRate@5,946,0.0
46,shapley-mc,HitRate@5,947,0.0
46,shapley-mc,HitRate@5,948,0.0
46,shapley-mc,HitRate@5,949,0.0
46,shapley-mc,HitRate@5,950,0.0
46,shapley-mc,HitRate@5,951,0.0
46,shapley-mc,HitRate@5,952,0.0
46,shapley-mc,HitRate@5,953,0.0
46,shapley-mc,HitRate@5,954,0.0
46,shapley-mc,HitRate@5,955,0.0
46,shapley-mc,HitRate@5,956,1.0
46,shapley-mc,HitRate@5,957,0.0
46,shapley-mc,HitRate@5,958,0.0
46,shapley-mc,HitRate@5,959,0.0
46,shapley-mc,HitRate@5,960,0.0
46,shapley-mc,HitRate@5,961,0.0
46,shapley-mc,HitRate@5,962,0.0
46,shapley-mc,HitRate@5,963,0.0
46,shapley-mc,HitRate@5,964,0.0
46,shapley-mc,HitRate@5,965,0.0
46,shapley-mc,HitRate@5,966,0.0
46,shapley-mc,HitRate@5,967,0.0
46,shapley-mc,HitRate@5,968,1.0
46,shapley-mc,HitRate@5,969,0.0
46,shapley-mc,HitRate@5,970,0.0
46,shapley-mc,HitRate@5,971,0.0
46,shapley-mc,HitRate@5,972,0.0
46,shapley-mc,HitRate@5,973,0.0
46,shapley-mc,HitRate@5,974,0.0
46,shapley-mc,HitRate@5,975,0.0
46,shapley-mc,HitRate@5,976,0.0
46,shapley-mc,HitRate@5,977,0.0
46,shapley-mc,HitRate@5,978,0.0
46,shapley-mc,HitRate@5,979,0.0
46,shapley-mc,HitRate@5,980,0.0
46,shapley-mc,HitRate@5,981,0.0
46,shapley-mc,HitRate@5,982,0.0
46,shapley-mc,HitRate@5,983,0.0
46,shapley-mc,HitRate@5,984,0.0
46,shapley-mc,HitRate@5,985,0.0
46,shapley-mc,HitRate@5,986,0.0
46,shapley-mc,HitRate@5,987,0.0
46,shapley-mc,HitRate@5,988,0.0
46,shapley-mc,HitRate@5,989,0.0
46,shapley-mc,HitRate@5,990,0.0
46,shapley-mc,HitRate@5,991,0.0
46,shapley-mc,HitRate@5,992,0.0
46,shapley-mc,HitRate@5,993,0.0
46,shapley-mc,HitRate@5,994,0.0
46,shapley-mc,HitRate@5,995,0.0
46,shapley-mc,HitRate@5,996,0.0
46,shapley-mc,HitRate@5,997,0.0
46,shapley-mc,HitRate@5,998,0.0
46,shapley-mc,HitRate@5,999,0.0
46,shapley-mc,HitRate@5,1000,0.0
46,shapley-mc,HitRate@5,1001,0.0
46,shapley-mc,HitRate@5,1002,0.0
46,shapley-mc,HitRate@5,1003,0.0
46,shapley-mc,HitRate@5,1004,0.0
46,shapley-mc,HitRate@5,1005,0.0
46,shapley-mc,HitRate@5,1006,0.0
46,shapley-mc,HitRate@5,1007,0.0
46,shapley-mc,HitRate@5,1008,0.0
46,shapley-mc,HitRate@5,1009,0.0
46,shapley-mc,HitRate@5,1010,0.0
46,shapley-mc,HitRate@5,1011,0.0
46,shapley-mc,HitRate@5,1012,0.0
46,shapley-mc,HitRate@5,1013,0.0
46,shapley-mc,HitRate@5,1014,1.0
46,shapley-mc,HitRate@5,1015,0.0
46,shapley-mc,HitRate@5,1016,0.0
46,shapley-mc,HitRate@5,1017,0.0
46,shapley-mc,HitRate@5,1018,0.0
46,shapley-mc,HitRate@5,1019,0.0
46,shapley-mc,HitRate@5,1020,0.0
46,shapley-mc,HitRate@5,1021,0.0
46,shapley-mc,HitRate@5,1022,0.0
46,shapley-mc,HitRate@5,1023,0.0
46,shapley-mc,HitRate@5,1024,0.0
46,shapley-mc,HitRate@5,1025,1.0
46,shapley-mc,HitRate@5,1026,0.0
46,shapley-mc,HitRate@5,1027,0.0
46,shapley-mc,HitRate@5,1028,0.0
46,shapley-mc,HitRate@5,1029,0.0
46,shapley-mc,HitRate@5,1030,1.0
46,shapley-mc,HitRate@5,1031,0.0
46,shapley-mc,HitRate@5,1032,0.0
46,shapley-mc,HitRate@5,1033,0.0
46,shapley-mc,HitRate@5,1034,0.0
46,shapley-mc,HitRate@5,1035,0.0
46,shapley-mc,HitRate@5,1036,0.0
46,shapley-mc,HitRate@5,1037,0.0
46,shapley-mc,HitRate@5,1038,0.0
46,shapley-mc,HitRate@5,1039,0.0
46,shapley-mc,HitRate@5,1040,0.0
46,shapley-mc,HitRate@5,1041,0.0
46,shapley-mc,HitRate@5,1042,0.0
46,shapley-mc,HitRate@5,1043,0.0
46,shapley-mc,HitRate@5,1044,0.0
46,shapley-mc,HitRate@5,1045,0.0
46,shapley-mc,HitRate@5,1046,0.0
46,shapley-mc,HitRate@5,1047,0.0
46,shapley-mc,HitRate@5,1048,0.0
46,shapley-mc,HitRate@5,1049,0.0
46,shapley-mc,HitRate@5,1050,0.0
46,shapley-mc,HitRate@5,1051,0.0
46,shapley-mc,HitRate@5,1052,0.0
46,shapley-mc,HitRate@5,1053,0.0
46,shapley-mc,HitRate@5,1054,0.0
46,shapley-mc,HitRate@5,1055,0.0
46,shapley-mc,HitRate@5,1056,0.0
46,shapley-mc,HitRate@5,1057,0.0
46,shapley-mc,HitRate@5,1058,0.0
46,shapley-mc,HitRate@5,1059,0.0
46,shapley-mc,HitRate@5,1060,0.0
46,shapley-mc,HitRate@5,1061,0.0
46,shapley-mc,HitRate@5,1062,0.0
46,shapley-mc,HitRate@5,1063,0.0
46,shapley-mc,HitRate@5,1064,0.0
46,shapley-mc,HitRate@5,1065,0.0
46,shapley-mc,HitRate@5,1066,0.0
46,shapley-mc,HitRate@5,1067,0.0
46,shapley-mc,HitRate@5,1068,0.0
46,shapley-mc,HitRate@5,1069,0.0
46,shapley-mc,HitRate@5,1070,0.0
46,shapley-mc,HitRate@5,1071,0.0
46,shapley-mc,HitRate@5,1072,0.0
46,shapley-mc,HitRate@5,1073,0.0
46,shapley-mc,HitRate@5,1074,0.0
46,shapley-mc,HitRate@5,1075,1.0
46,shapley-mc,HitRate@5,1076,0.0
46,shapley-mc,HitRate@5,1077,0.0
46,shapley-mc,HitRate@5,1078,0.0
46,shapley-mc,HitRate@5,1079,0.0
46,shapley-mc,HitRate@5,1080,0.0
46,shapley-mc,HitRate@5,1081,0.0
46,shapley-mc,HitRate@5,1082,0.0
46,shapley-mc,HitRate@5,1083,0.0
46,shapley-mc,HitRate@5,1084,0.0
46,shapley-mc,HitRate@5,1085,0.0
46,shapley-mc,HitRate@5,1086,0.0
46,shapley-mc,HitRate@5,1087,0.0
46,shapley-mc,HitRate@5,1088,0.0
46,shapley-mc,HitRate@5,1089,0.0
46,shapley-mc,HitRate@5,1090,0.0
46,shapley-mc,HitRate@5,1091,0.0
46,shapley-mc,HitRate@5,1092,0.0
46,shapley-mc,HitRate@5,1093,0.0
46,shapley-mc,HitRate@5,1094,0.0
46,shapley-mc,HitRate@5,1095,0.0
