user_id,item_id,response,timestamp,position
21,110,0,4,6
21,115,0,4,7
21,180,0,4,8
21,206,1,4,9
22,186,1,4,0
22,184,1,4,1
22,76,1,4,2
22,206,1,4,3
22,94,1,4,4
22,105,1,4,5
22,159,1,4,6
22,224,1,4,7
22,92,1,4,8
22,215,0,4,9
23,129,0,4,0
23,66,1,4,1
23,190,1,4,2
23,110,1,4,3
23,225,1,4,4
23,180,0,4,5
23,7,0,4,6
23,184,0,4,7
23,138,1,4,8
23,199,1,4,9
24,121,1,4,0
24,109,1,4,1
24,154,1,4,2
24,36,1,4,3
24,97,1,4,4
24,52,1,4,5
24,61,1,4,6
24,198,1,4,7
24,124,1,4,8
24,33,1,4,9
25,39,1,4,0
25,225,1,4,1
25,144,0,4,2
25,73,1,4,3
25,141,0,4,4
25,54,0,4,5
25,189,1,4,6
25,91,0,4,7
25,129,1,4,8
25,77,1,4,9
26,48,1,4,0
26,123,1,4,1
26,168,1,4,2
26,93,1,4,3
26,206,1,4,4
26,229,0,4,5
26,26,1,4,6
26,117,1,4,7
26,115,1,4,8
26,3,1,4,9
27,129,0,4,0
27,190,0,4,1
27,166,1,4,2
27,180,0,4,3
27,195,1,4,4
27,144,0,4,5
27,78,1,4,6
27,43,0,4,7
27,110,1,4,8
27,239,1,4,9
28,227,1,4,0
28,47,0,4,1
28,218,0,4,2
28,37,1,4,3
28,89,0,4,4
28,22,1,4,5
28,34,1,4,6
28,62,1,4,7
28,70,1,4,8
28,136,1,4,9
29,10,1,4,0
29,168,0,4,1
29,220,1,4,2
29,83,1,4,3
29,142,0,4,4
29,107,0,4,5
29,218,0,4,6
29,221,0,4,7
29,172,1,4,8
29,77,0,4,9
30,218,0,4,0
30,67,1,4,1
30,62,0,4,2
30,131,1,4,3
30,89,1,4,4
30,75,1,4,5
30,136,1,4,6
30,145,1,4,7
30,44,1,4,8
30,141,1,4,9
31,184,1,4,0
31,93,0,4,1
31,218,1,4,2
31,141,0,4,3
31,2,0,4,4
31,136,1,4,5
31,62,0,4,6
31,158,0,4,7
31,25,1,4,8
31,168,0,4,9
32,142,1,4,0
32,81,1,4,1
32,235,0,4,2
32,150,0,4,3
32,1,0,4,4
32,180,0,4,5
32,222,0,4,6
32,184,0,4,7
32,188,1,4,8
32,48,1,4,9
33,70,0,4,0
33,129,1,4,1
33,38,0,4,2
33,189,0,4,3
33,195,0,4,4
33,162,0,4,5
33,78,1,4,6
33,166,0,4,7
33,169,0,4,8
33,54,0,4,9
34,105,0,4,0
34,186,0,4,1
34,206,0,4,2
34,184,1,4,3
34,162,1,4,4
34,23,1,4,5
34,94,1,4,6
34,50,1,4,7
34,80,1,4,8
34,25,0,4,9
35,239,1,4,0
35,110,1,4,1
35,141,1,4,2
35,190,1,4,3
35,93,1,4,4
35,29,0,4,5
35,150,0,4,6
35,66,1,4,7
35,225,1,4,8
35,99,1,4,9
36,215,1,4,0
36,186,0,4,1
36,37,1,4,2
36,108,0,4,3
36,105,1,4,4
36,76,1,4,5
36,42,1,4,6
36,81,0,4,7
36,0,0,4,8
36,204,1,4,9
37,102,1,4,0
37,239,1,4,1
37,124,1,4,2
37,210,0,4,3
37,209,0,4,4
37,68,1,4,5
37,173,0,4,6
37,105,0,4,7
37,215,1,4,8
37,170,1,4,9
38,41,1,4,0
38,69,0,4,1
38,81,0,4,2
38,206,0,4,3
38,122,1,4,4
38,159,1,4,5
38,224,1,4,6
38,79,1,4,7
38,186,1,4,8
38,234,1,4,9
39,180,0,4,0
39,141,0,4,1
39,73,1,4,2
39,190,0,4,3
39,49,0,4,4
39,7,0,4,5
39,131,1,4,6
39,130,0,4,7
39,163,1,4,8
39,218,0,4,9
40,10,1,4,0
40,23,0,4,1
40,220,0,4,2
40,70,1,4,3
40,210,0,4,4
40,124,1,4,5
40,0,0,4,6
40,65,0,4,7
40,215,0,4,8
40,221,1,4,9
41,53,1,4,0
41,162,0,4,1
41,154,0,4,2
41,209,0,4,3
41,186,0,4,4
41,123,0,4,5
41,202,0,4,6
41,61,1,4,7
41,239,1,4,8
41,18,1,4,9
42,15,0,4,0
42,186,0,4,1
42,102,1,4,2
42,2,1,4,3
42,108,0,4,4
42,105,0,4,5
42,219,1,4,6
42,41,0,4,7
42,231,1,4,8
42,170,0,4,9
43,189,0,4,0
43,184,1,4,1
43,129,0,4,2
43,110,0,4,3
43,225,1,4,4
43,79,0,4,5
43,213,1,4,6
43,186,1,4,7
43,54,0,4,8
43,180,0,4,9
44,206,0,4,0
44,229,1,4,1
44,184,1,4,2
44,26,1,4,3
44,115,1,4,4
44,48,1,4,5
44,155,1,4,6
44,165,1,4,7
44,3,0,4,8
44,159,0,4,9
45,239,0,4,0
45,162,1,4,1
45,194,1,4,2
45,187,0,4,3
45,101,1,4,4
45,137,0,4,5
45,129,1,4,6
45,10,1,4,7
45,41,1,4,8
45,127,1,4,9
46,170,1,4,0
46,187,1,4,1
46,186,0,4,2
46,30,1,4,3
46,231,0,4,4
46,94,1,4,5
46,15,0,4,6
46,80,1,4,7
46,68,1,4,8
46,11,0,4,9
47,40,0,4,0
47,37,1,4,1
47,26,0,4,2
47,22,0,4,3
47,220,0,4,4
47,83,1,4,5
47,20,0,4,6
47,81,1,4,7
47,98,1,4,8
47,69,1,4,9
48,141,1,4,0
48,158,1,4,1
48,77,0,4,2
48,24,0,4,3
48,218,1,4,4
48,168,0,4,5
48,166,1,4,6
48,10,0,4,7
48,69,0,4,8
48,93,1,4,9
49,64,0,4,0
49,131,0,4,1
49,178,0,4,2
49,175,1,4,3
49,224,0,4,4
49,26,1,4,5
49,116,1,4,6
49,154,0,4,7
49,17,1,4,8
49,160,0,4,9
50,141,1,4,0
50,235,1,4,1
50,131,1,4,2
50,118,1,4,3
50,116,1,4,4
50,142,1,4,5
50,30,0,4,6
50,69,1,4,7
50,239,1,4,8
50,145,0,4,9
51,64,1,4,0
51,26,1,4,1
51,158,0,4,2
51,72,1,4,3
51,136,0,4,4
51,181,0,4,5
51,49,1,4,6
51,121,0,4,7
51,161,1,4,8
51,169,1,4,9
52,129,0,4,0
52,39,0,4,1
52,148,0,4,2
52,166,1,4,3
52,144,0,4,4
52,78,0,4,5
52,77,0,4,6
52,70,1,4,7
52,73,0,4,8
52,141,0,4,9
53,184,0,4,0
53,93,0,4,1
53,76,1,4,2
53,62,0,4,3
53,180,1,4,4
53,234,0,4,5
53,222,0,4,6
53,26,1,4,7
53,48,1,4,8
53,207,0,4,9
54,186,1,4,0
54,189,1,4,1
54,184,0,4,2
54,110,1,4,3
54,2,1,4,4
54,179,1,4,5
54,93,1,4,6
54,238,0,4,7
54,234,0,4,8
54,239,1,4,9
55,70,1,4,0
55,239,1,4,1
55,220,0,4,2
55,164,0,4,3
55,166,1,4,4
55,22,1,4,5
55,129,1,4,6
55,188,1,4,7
55,32,0,4,8
55,10,1,4,9
56,70,0,4,0
56,36,0,4,1
56,27,1,4,2
56,101,1,4,3
56,81,0,4,4
56,88,0,4,5
56,22,0,4,6
56,113,0,4,7
56,137,1,4,8
56,210,0,4,9
57,239,0,4,0
57,141,1,4,1
57,225,1,4,2
57,93,1,4,3
57,129,1,4,4
57,190,1,4,5
57,66,1,4,6
57,153,0,4,7
57,150,1,4,8
57,167,1,4,9
58,152,1,4,0
58,153,1,4,1
58,170,0,4,2
58,76,1,4,3
58,161,1,4,4
58,21,1,4,5
58,186,1,4,6
58,239,1,4,7
58,99,0,4,8
58,214,0,4,9
59,10,1,4,0
59,91,1,4,1
59,239,1,4,2
59,168,1,4,3
59,187,1,4,4
59,220,0,4,5
59,70,1,4,6
59,39,0,4,7
59,22,0,4,8
59,145,0,4,9
60,184,1,4,0
60,66,1,4,1
60,190,0,4,2
60,7,1,4,3
60,29,1,4,4
60,180,1,4,5
60,229,0,4,6
60,194,0,4,7
60,58,1,4,8
60,9,0,4,9
61,239,1,4,0
61,116,1,4,1
61,37,1,4,2
61,81,1,4,3
61,217,1,4,4
61,122,0,4,5
61,22,0,4,6
61,160,1,4,7
61,212,0,4,8
61,233,0,4,9
62,33,1,4,0
62,70,1,4,1
62,23,0,4,2
62,158,0,4,3
62,195,1,4,4
62,169,1,4,5
62,49,1,4,6
62,48,1,4,7
62,72,1,4,8
62,119,0,4,9
63,177,0,4,0
63,238,1,4,1
63,80,0,4,2
63,102,1,4,3
63,90,1,4,4
63,170,1,4,5
63,153,1,4,6
63,239,0,4,7
63,121,1,4,8
63,11,0,4,9
64,239,0,4,0
64,168,1,4,1
64,212,1,4,2
64,154,0,4,3
64,36,1,4,4
64,209,1,4,5
64,61,1,4,6
64,210,1,4,7
64,187,1,4,8
64,162,1,4,9
65,172,1,4,0
65,166,0,4,1
65,168,0,4,2
65,72,0,4,3
65,13,0,4,4
65,93,1,4,5
65,95,1,4,6
65,91,0,4,7
65,32,1,4,8
65,113,0,4,9
66,162,0,4,0
66,187,1,4,1
66,36,1,4,2
66,61,0,4,3
66,125,1,4,4
66,216,1,4,5
66,170,0,4,6
66,9,0,4,7
66,56,1,4,8
66,30,0,4,9
67,218,1,4,0
67,131,1,4,1
67,62,1,4,2
67,194,0,4,3
67,202,0,4,4
67,168,1,4,5
67,141,1,4,6
67,2,0,4,7
67,116,1,4,8
67,154,0,4,9
68,168,1,4,0
68,48,1,4,1
68,93,0,4,2
68,32,0,4,3
68,110,0,4,4
68,184,0,4,5
68,113,1,4,6
68,123,1,4,7
68,117,1,4,8
68,172,0,4,9
69,48,1,4,0
69,180,0,4,1
69,61,1,4,2
69,142,1,4,3
69,101,1,4,4
69,168,1,4,5
69,110,0,4,6
69,141,1,4,7
69,239,0,4,8
69,190,1,4,9
70,116,1,4,0
70,64,1,4,1
70,178,1,4,2
70,74,0,4,3
70,20,1,4,4
70,217,1,4,5
70,161,0,4,6
70,233,0,4,7
70,98,1,4,8
70,12,0,4,9
71,162,0,4,0
71,36,1,4,1
71,142,1,4,2
71,53,0,4,3
71,9,0,4,4
71,38,1,4,5
71,5,1,4,6
71,23,1,4,7
71,180,1,4,8
71,235,0,4,9
72,10,0,4,0
72,142,1,4,1
72,162,1,4,2
72,9,1,4,3
72,169,1,4,4
72,70,1,4,5
72,220,0,4,6
72,36,1,4,7
72,235,1,4,8
72,23,1,4,9
73,194,1,4,0
73,2,1,4,1
73,9,0,4,2
73,162,0,4,3
73,66,0,4,4
73,226,0,4,5
73,218,1,4,6
73,62,0,4,7
73,225,1,4,8
73,10,0,4,9
74,141,0,4,0
74,48,0,4,1
74,180,1,4,2
74,93,1,4,3
74,234,1,4,4
74,184,0,4,5
74,5,0,4,6
74,206,0,4,7
74,106,1,4,8
74,9,0,4,9
75,2,0,4,0
75,184,1,4,1
75,62,0,4,2
75,218,0,4,3
75,10,0,4,4
75,108,0,4,5
75,168,0,4,6
75,93,1,4,7
75,176,0,4,8
75,187,1,4,9
76,48,1,4,0
76,180,0,4,1
76,9,0,4,2
76,33,0,4,3
76,52,0,4,4
76,28,1,4,5
76,49,0,4,6
76,115,0,4,7
76,61,1,4,8
76,206,0,4,9
77,184,0,4,0
77,2,0,4,1
77,176,0,4,2
77,76,0,4,3
77,186,1,4,4
77,82,0,4,5
77,187,0,4,6
77,239,0,4,7
77,60,1,4,8
77,93,1,4,9
78,218,1,4,0
78,145,1,4,1
78,9,1,4,2
78,10,1,4,3
78,187,0,4,4
78,144,0,4,5
78,158,0,4,6
78,237,0,4,7
78,203,1,4,8
78,122,1,4,9
79,190,1,4,0
79,239,1,4,1
79,195,1,4,2
79,150,1,4,3
79,93,1,4,4
79,110,1,4,5
79,153,1,4,6
79,60,0,4,7
79,6,0,4,8
79,184,1,4,9
80,36,1,4,0
80,235,1,4,1
80,81,1,4,2
80,142,1,4,3
80,180,0,4,4
80,1,0,4,5
80,38,0,4,6
80,76,1,4,7
80,59,0,4,8
80,5,1,4,9
81,239,1,4,0
81,186,1,4,1
81,41,1,4,2
81,170,0,4,3
81,102,1,4,4
81,15,1,4,5
81,209,0,4,6
81,210,0,4,7
81,215,1,4,8
81,156,1,4,9
82,138,1,4,0
82,180,1,4,1
82,162,0,4,2
82,9,1,4,3
82,131,0,4,4
82,110,1,4,5
82,194,1,4,6
82,239,0,4,7
82,190,1,4,8
82,121,1,4,9
83,61,1,4,0
83,209,1,4,1
83,162,1,4,2
83,186,1,4,3
83,206,1,4,4
83,36,0,4,5
83,9,0,4,6
83,112,1,4,7
83,41,1,4,8
83,170,1,4,9
84,190,0,4,0
84,239,1,4,1
84,115,1,4,2
84,206,0,4,3
84,14,0,4,4
84,177,0,4,5
84,195,1,4,6
84,224,0,4,7
84,81,1,4,8
84,47,1,4,9
85,136,0,4,0
85,206,0,4,1
85,3,1,4,2
85,155,0,4,3
85,115,0,4,4
85,172,1,4,5
85,43,1,4,6
85,45,1,4,7
85,121,1,4,8
85,25,1,4,9
86,10,1,4,0
86,168,1,4,1
86,221,1,4,2
86,23,1,4,3
86,70,0,4,4
86,9,1,4,5
86,148,1,4,6
86,162,1,4,7
86,220,0,4,8
86,169,0,4,9
87,194,0,4,0
87,239,0,4,1
87,187,0,4,2
87,79,1,4,3
87,118,0,4,4
87,184,1,4,5
87,110,0,4,6
87,29,1,4,7
87,7,1,4,8
87,101,1,4,9
88,137,0,4,0
88,180,0,4,1
88,190,0,4,2
88,206,0,4,3
88,115,0,4,4
88,43,1,4,5
88,7,1,4,6
88,110,1,4,7
88,81,0,4,8
88,155,1,4,9
89,129,1,4,0
89,10,1,4,1
89,70,1,4,2
89,164,1,4,3
89,166,1,4,4
89,220,1,4,5
89,0,1,4,6
89,23,0,4,7
89,162,1,4,8
89,32,0,4,9
90,168,0,4,0
90,210,1,4,1
90,218,1,4,2
90,212,0,4,3
90,70,1,4,4
90,22,0,4,5
90,169,1,4,6
90,187,1,4,7
90,239,0,4,8
90,221,1,4,9
91,206,0,4,0
91,184,0,4,1
91,155,0,4,2
91,3,0,4,3
91,132,1,4,4
91,201,0,4,5
91,43,0,4,6
91,83,1,4,7
91,115,1,4,8
91,69,0,4,9
92,187,0,4,0
92,184,1,4,1
92,168,1,4,2
92,93,1,4,3
92,101,1,4,4
92,239,0,4,5
92,83,1,4,6
92,58,0,4,7
92,142,1,4,8
92,218,0,4,9
93,131,1,4,0
93,226,1,4,1
93,235,0,4,2
93,9,0,4,3
93,98,0,4,4
93,107,0,4,5
93,231,0,4,6
93,194,1,4,7
93,79,0,4,8
93,163,1,4,9
94,9,0,4,0
94,39,1,4,1
94,144,1,4,2
94,225,1,4,3
94,162,1,4,4
94,56,0,4,5
94,226,1,4,6
94,10,1,4,7
94,129,0,4,8
94,73,1,4,9
95,239,1,4,0
95,118,1,4,1
95,79,0,4,2
95,69,1,4,3
95,15,0,4,4
95,225,0,4,5
95,141,0,4,6
95,167,1,4,7
95,196,1,4,8
95,187,1,4,9
96,218,0,4,0
96,67,1,4,1
96,163,0,4,2
96,62,1,4,3
96,49,1,4,4
96,8,0,4,5
96,230,1,4,6
96,136,1,4,7
96,73,1,4,8
96,223,1,4,9
97,10,1,4,0
97,220,0,4,1
97,23,1,4,2
97,65,1,4,3
97,70,0,4,4
97,210,0,4,5
97,108,0,4,6
97,26,0,4,7
97,164,1,4,8
97,162,1,4,9
98,218,0,4,0
98,168,0,4,1
98,62,1,4,2
98,89,0,4,3
98,83,0,4,4
98,75,1,4,5
98,93,0,4,6
98,2,0,4,7
98,184,0,4,8
98,136,1,4,9
99,81,1,4,0
99,76,0,4,1
99,70,1,4,2
99,187,1,4,3
99,239,1,4,4
99,68,0,4,5
99,215,1,4,6
99,105,1,4,7
99,220,0,4,8
99,102,1,4,9
100,121,1,4,0
100,190,1,4,1
100,74,1,4,2
100,202,1,4,3
100,168,0,4,4
100,239,1,4,5
100,178,0,4,6
100,155,0,4,7
100,172,1,4,8
100,136,0,4,9
101,69,0,4,0
101,9,0,4,1
101,10,0,4,2
101,204,1,4,3
101,41,1,4,4
101,142,0,4,5
101,79,0,4,6
101,206,0,4,7
101,58,1,4,8
101,45,0,4,9
102,70,1,4,0
102,48,0,4,1
102,93,0,4,2
102,23,1,4,3
102,184,0,4,4
102,26,0,4,5
102,72,1,4,6
102,195,1,4,7
102,33,0,4,8
102,64,0,4,9
103,239,1,4,0
103,210,1,4,1
103,209,1,4,2
103,36,0,4,3
103,97,0,4,4
103,47,1,4,5
103,160,0,4,6
103,14,1,4,7
103,124,0,4,8
103,170,0,4,9
104,70,0,4,0
104,129,0,4,1
104,32,1,4,2
104,195,0,4,3
104,36,1,4,4
104,23,0,4,5
104,239,0,4,6
104,47,1,4,7
104,117,0,4,8
104,96,0,4,9
105,116,1,4,0
105,194,1,4,1
105,131,0,4,2
105,145,1,4,3
105,218,0,4,4
105,41,0,4,5
105,83,0,4,6
105,118,0,4,7
105,122,1,4,8
105,235,0,4,9
106,184,0,4,0
106,186,0,4,1
106,191,1,4,2
106,110,0,4,3
106,195,1,4,4
106,190,1,4,5
106,189,0,4,6
106,4,0,4,7
106,76,1,4,8
106,94,1,4,9
107,184,0,4,0
107,110,1,4,1
107,239,0,4,2
107,225,0,4,3
107,93,1,4,4
107,29,0,4,5
107,141,1,4,6
107,79,1,4,7
107,118,0,4,8
107,190,0,4,9
108,37,0,4,0
108,218,0,4,1
108,145,1,4,2
108,36,0,4,3
108,22,1,4,4
108,239,0,4,5
108,122,1,4,6
108,212,0,4,7
108,227,1,4,8
108,116,0,4,9
109,81,1,4,0
109,70,1,4,1
109,222,0,4,2
109,1,1,4,3
109,184,0,4,4
109,88,1,4,5
109,101,0,4,6
109,190,1,4,7
109,239,1,4,8
109,150,1,4,9
110,129,0,4,0
110,170,0,4,1
110,162,1,4,2
110,239,1,4,3
110,23,0,4,4
110,186,1,4,5
110,10,1,4,6
110,99,1,4,7
110,70,1,4,8
110,236,1,4,9
111,239,1,4,0
111,187,0,4,1
111,118,1,4,2
111,46,1,4,3
111,22,0,4,4
111,122,0,4,5
111,55,0,4,6
111,145,0,4,7
111,216,0,4,8
111,10,1,4,9
112,225,0,4,0
112,190,1,4,1
112,73,0,4,2
112,129,1,4,3
112,196,0,4,4
112,67,1,4,5
112,184,1,4,6
112,141,0,4,7
112,193,0,4,8
112,93,1,4,9
113,222,1,4,0
113,9,1,4,1
113,180,0,4,2
113,142,1,4,3
113,58,1,4,4
113,45,1,4,5
113,206,1,4,6
113,184,1,4,7
113,7,1,4,8
113,137,1,4,9
114,141,1,4,0
114,225,0,4,1
114,110,1,4,2
114,184,0,4,3
114,238,1,4,4
114,93,0,4,5
114,234,1,4,6
114,186,1,4,7
114,189,1,4,8
114,138,0,4,9
115,70,0,4,0
115,10,1,4,1
115,220,0,4,2
115,239,0,4,3
115,22,1,4,4
115,169,1,4,5
115,164,1,4,6
115,188,0,4,7
115,23,1,4,8
115,187,1,4,9
116,134,1,4,0
116,184,1,4,1
116,4,0,4,2
116,78,1,4,3
116,7,1,4,4
116,186,1,4,5
116,76,0,4,6
116,189,0,4,7
116,73,0,4,8
116,144,1,4,9
117,239,1,4,0
117,36,0,4,1
117,70,0,4,2
117,129,1,4,3
117,1,1,4,4
117,101,0,4,5
117,53,0,4,6
117,162,1,4,7
117,150,0,4,8
117,38,0,4,9
118,184,1,4,0
118,142,1,4,1
118,9,0,4,2
118,7,1,4,3
118,58,1,4,4
118,180,0,4,5
118,206,0,4,6
118,25,1,4,7
118,201,1,4,8
118,128,1,4,9
119,144,1,4,0
119,187,1,4,1
119,170,1,4,2
119,15,1,4,3
119,239,0,4,4
119,11,1,4,5
119,145,0,4,6
119,13,0,4,7
119,237,1,4,8
119,54,1,4,9
0,190,0,5,0
0,67,0,5,1
0,193,1,5,2
0,239,0,5,3
0,229,0,5,4
0,149,1,5,5
0,196,1,5,6
0,66,1,5,7
0,150,0,5,8
0,225,0,5,9
1,184,0,5,0
1,231,1,5,1
1,226,1,5,2
1,79,0,5,3
1,213,0,5,4
1,105,1,5,5
1,98,1,5,6
1,107,0,5,7
1,7,0,5,8
1,185,1,5,9
2,190,1,5,0
2,52,0,5,1
2,144,1,5,2
2,206,1,5,3
2,113,1,5,4
2,137,0,5,5
2,115,1,5,6
2,61,0,5,7
2,180,0,5,8
2,39,1,5,9
3,83,0,5,0
3,102,1,5,1
3,26,1,5,2
3,239,0,5,3
3,107,0,5,4
3,74,1,5,5
3,116,0,5,6
3,57,1,5,7
3,184,1,5,8
3,219,0,5,9
4,129,1,5,0
4,137,0,5,1
4,166,0,5,2
4,189,0,5,3
4,101,1,5,4
4,206,0,5,5
4,239,0,5,6
4,110,0,5,7
4,32,0,5,8
4,77,1,5,9
5,168,0,5,0
5,115,1,5,1
5,124,1,5,2
5,190,1,5,3
5,53,1,5,4
5,123,1,5,5
5,239,0,5,6
5,180,0,5,7
5,142,1,5,8
5,229,1,5,9
6,129,0,5,0
6,215,0,5,1
6,70,1,5,2
6,53,1,5,3
6,36,1,5,4
6,239,0,5,5
6,162,1,5,6
6,0,1,5,7
6,209,1,5,8
6,23,1,5,9
7,64,1,5,0
7,169,1,5,1
7,49,0,5,2
7,178,1,5,3
7,70,0,5,4
7,72,1,5,5
7,47,1,5,6
7,74,1,5,7
7,163,1,5,8
7,161,1,5,9
8,180,1,5,0
8,190,1,5,1
8,7,1,5,2
8,184,0,5,3
8,73,0,5,4
8,4,0,5,5
8,93,1,5,6
8,141,0,5,7
8,48,0,5,8
8,66,0,5,9
9,129,1,5,0
9,138,1,5,1
9,66,1,5,2
9,146,0,5,3
9,110,1,5,4
9,186,0,5,5
9,225,0,5,6
9,90,1,5,7
9,140,1,5,8
9,123,0,5,9
10,10,1,5,0
10,105,1,5,1
10,41,1,5,2
10,80,1,5,3
10,9,1,5,4
10,231,1,5,5
10,185,1,5,6
10,162,0,5,7
10,122,1,5,8
10,56,1,5,9
11,208,1,5,0
11,70,1,5,1
11,67,0,5,2
11,64,0,5,3
11,26,0,5,4
11,74,1,5,5
11,98,1,5,6
11,96,1,5,7
11,116,0,5,8
11,102,1,5,9
12,239,1,5,0
12,209,0,5,1
12,210,1,5,2
12,124,1,5,3
12,102,1,5,4
12,170,0,5,5
12,97,0,5,6
12,177,0,5,7
12,186,1,5,8
12,168,1,5,9
13,225,0,5,0
13,129,1,5,1
13,213,1,5,2
13,73,1,5,3
13,66,1,5,4
13,184,0,5,5
13,189,1,5,6
13,39,0,5,7
13,120,1,5,8
13,190,0,5,9
14,116,0,5,0
14,41,1,5,1
14,81,0,5,2
14,37,0,5,3
14,122,0,5,4
14,131,0,5,5
14,217,1,5,6
14,239,1,5,7
14,145,0,5,8
14,67,1,5,9
15,239,1,5,0
15,187,1,5,1
15,11,1,5,2
15,238,0,5,3
15,54,1,5,4
15,170,0,5,5
15,99,1,5,6
15,122,0,5,7
15,153,1,5,8
15,10,0,5,9
16,10,0,5,0
16,170,1,5,1
16,68,0,5,2
16,220,0,5,3
16,105,1,5,4
16,210,1,5,5
16,102,1,5,6
16,162,1,5,7
16,52,0,5,8
16,221,1,5,9
17,195,0,5,0
17,70,1,5,1
17,47,0,5,2
17,33,1,5,3
17,23,1,5,4
17,161,0,5,5
17,126,0,5,6
17,129,0,5,7
17,72,1,5,8
17,52,0,5,9
18,70,1,5,0
18,10,1,5,1
18,220,0,5,2
18,162,0,5,3
18,22,1,5,4
18,187,0,5,5
18,23,0,5,6
18,68,0,5,7
18,56,1,5,8
18,139,1,5,9
19,32,1,5,0
19,110,1,5,1
19,206,1,5,2
19,80,0,5,3
19,121,1,5,4
19,239,1,5,5
19,178,0,5,6
19,90,0,5,7
19,26,1,5,8
19,177,0,5,9
20,184,1,5,0
20,7,0,5,1
20,190,0,5,2
20,172,1,5,3
20,70,0,5,4
20,43,1,5,5
20,93,0,5,6
20,169,0,5,7
20,192,0,5,8
20,110,1,5,9
21,239,1,5,0
21,141,0,5,1
21,129,1,5,2
21,99,1,5,3
21,110,1,5,4
21,69,1,5,5
21,190,1,5,6
21,180,1,5,7
21,115,0,5,8
21,206,1,5,9
22,186,1,5,0
22,184,0,5,1
22,206,1,5,2
22,76,1,5,3
22,94,0,5,4
22,105,0,5,5
22,159,0,5,6
22,224,0,5,7
22,215,0,5,8
22,92,1,5,9
23,129,1,5,0
23,66,0,5,1
23,190,1,5,2
23,110,0,5,3
23,225,1,5,4
23,180,1,5,5
23,7,1,5,6
23,184,0,5,7
23,138,0,5,8
23,168,1,5,9
24,121,1,5,0
24,36,0,5,1
24,154,0,5,2
24,109,1,5,3
24,52,0,5,4
24,97,0,5,5
24,61,1,5,6
24,124,0,5,7
24,198,0,5,8
24,33,1,5,9
25,225,1,5,0
25,39,1,5,1
25,144,1,5,2
25,73,0,5,3
25,141,0,5,4
25,54,1,5,5
25,189,1,5,6
25,129,1,5,7
25,91,1,5,8
25,77,1,5,9
26,48,1,5,0
26,123,0,5,1
26,93,1,5,2
26,168,0,5,3
26,206,1,5,4
26,229,0,5,5
26,26,1,5,6
26,115,1,5,7
26,117,0,5,8
26,3,1,5,9
27,129,0,5,0
27,190,0,5,1
27,166,1,5,2
27,180,1,5,3
27,144,1,5,4
27,195,1,5,5
27,110,1,5,6
27,78,0,5,7
27,239,1,5,8
27,43,1,5,9
28,227,1,5,0
28,47,1,5,1
28,218,1,5,2
28,37,1,5,3
28,89,0,5,4
28,22,1,5,5
28,62,0,5,6
28,34,1,5,7
28,70,0,5,8
28,136,1,5,9
29,10,1,5,0
29,168,1,5,1
29,220,1,5,2
29,83,0,5,3
29,142,1,5,4
29,218,0,5,5
29,107,1,5,6
29,221,0,5,7
29,172,0,5,8
29,77,1,5,9
30,218,1,5,0
30,67,0,5,1
30,62,1,5,2
30,131,1,5,3
30,89,1,5,4
30,141,1,5,5
30,145,0,5,6
30,136,0,5,7
30,75,1,5,8
30,9,1,5,9
31,184,1,5,0
31,93,1,5,1
31,218,0,5,2
31,141,1,5,3
31,2,0,5,4
31,136,1,5,5
31,62,1,5,6
31,158,0,5,7
31,25,0,5,8
31,168,1,5,9
32,142,1,5,0
32,81,0,5,1
32,235,1,5,2
32,180,1,5,3
32,150,1,5,4
32,1,1,5,5
32,184,0,5,6
32,222,1,5,7
32,188,1,5,8
32,70,0,5,9
33,70,1,5,0
33,129,0,5,1
33,38,0,5,2
33,162,1,5,3
33,189,0,5,4
33,195,1,5,5
33,78,0,5,6
33,166,0,5,7
33,169,0,5,8
33,54,0,5,9
34,105,1,5,0
34,186,0,5,1
34,206,1,5,2
34,184,0,5,3
34,162,1,5,4
34,23,1,5,5
34,94,1,5,6
34,80,1,5,7
34,50,1,5,8
34,25,1,5,9
35,239,0,5,0
35,110,1,5,1
35,141,0,5,2
35,190,1,5,3
35,93,0,5,4
35,29,0,5,5
35,66,1,5,6
35,225,0,5,7
35,150,0,5,8
35,99,0,5,9
36,215,1,5,0
36,186,1,5,1
36,37,0,5,2
36,105,0,5,3
36,108,0,5,4
36,76,0,5,5
36,81,0,5,6
36,0,0,5,7
36,42,1,5,8
36,204,1,5,9
37,102,1,5,0
37,239,1,5,1
37,124,1,5,2
37,209,0,5,3
37,210,1,5,4
37,68,1,5,5
37,105,1,5,6
37,215,1,5,7
37,170,1,5,8
37,173,1,5,9
38,41,1,5,0
38,69,1,5,1
38,81,0,5,2
38,206,0,5,3
38,122,1,5,4
38,159,1,5,5
38,79,1,5,6
38,224,0,5,7
38,186,1,5,8
38,234,0,5,9
39,180,1,5,0
39,141,1,5,1
39,73,0,5,2
39,190,0,5,3
39,49,0,5,4
39,7,1,5,5
39,131,0,5,6
39,9,1,5,7
39,218,0,5,8
39,130,1,5,9
40,10,1,5,0
40,23,0,5,1
40,220,1,5,2
40,70,1,5,3
40,210,1,5,4
40,124,1,5,5
40,0,1,5,6
40,215,0,5,7
40,162,1,5,8
40,65,1,5,9
41,53,1,5,0
41,162,0,5,1
41,209,0,5,2
41,154,0,5,3
